"","V1","V2","V3","V4","V5"
"2400",658,2414,4492,465,2122
"2401",3097,3778,2161,2061,2864
"2402",4135,1046,3703,909,1036
"2403",4294,804,2183,3798,3357
"2404",1210,3160,811,154,2906
"2405",3340,2690,4081,1703,32
"2406",1742,3530,531,2543,3988
"2407",4053,4274,4355,3064,1070
"2408",3111,2113,698,1226,3077
"2409",1622,2541,4125,1326,2133
"2410",4205,1967,2948,2299,2012
"2411",2788,2222,1436,1707,2797
"2412",881,1241,4278,3314,3160
"2413",3845,2246,831,924,359
"2414",350,1468,3031,3336,842
"2415",1243,1038,402,855,3756
"2416",4477,2419,7,1046,747
"2417",1620,3141,80,3841,2361
"2418",1191,74,4306,2401,1867
"2419",338,1761,525,3471,4191
"2420",3236,2947,4063,1709,1491
"2421",630,223,3500,86,1636
"2422",4060,270,2133,585,1853
"2423",2380,1403,1637,2690,196
"2424",1092,1144,2112,4245,126
"2425",2137,3849,1366,3686,3635
"2426",1584,1572,780,3487,970
"2427",3411,3423,3756,2988,736
"2428",3752,3001,217,899,3368
"2429",1353,1880,970,3123,1913
"2430",529,2729,1337,1598,3643
"2431",555,1289,822,936,4308
"2432",3789,863,478,3942,1258
"2433",784,450,1541,3989,3568
"2434",1384,3975,3144,3991,2959
"2435",1151,3435,360,152,212
"2436",2186,2597,4235,384,3720
"2437",1819,1973,3745,3140,2646
"2438",3313,730,699,2674,3187
"2439",1907,1322,2046,2117,4035
"2440",296,1354,2961,969,2144
"2441",807,3428,1467,1140,2090
"2442",2528,2923,1169,1499,3465
"2443",2778,1618,619,3045,474
"2444",3878,1519,3204,578,3836
"2445",3945,1117,179,2109,2838
"2446",847,1543,3785,149,4288
"2447",2056,2591,3132,4055,703
"2448",1444,670,1837,1461,2796
"2449",2284,4345,624,98,1727
"2450",616,2252,2029,1853,4426
"2451",1051,2173,1111,1062,261
"2452",3724,663,1379,2037,2684
"2453",1004,382,131,2423,2613
"2454",3455,3176,133,3852,2825
"2455",3535,2151,428,678,2179
"2456",795,4115,3373,1896,1310
"2457",227,3819,3434,1851,4189
"2458",502,15,2227,2782,2420
"2459",3471,3981,289,3732,1472
"2460",1613,1957,1341,927,2938
"2461",2179,3024,375,1635,4336
"2462",4427,3953,2824,3430,851
"2463",826,4489,3682,4052,3205
"2464",1217,4142,1266,970,3126
"2465",1798,763,103,1090,2365
"2466",91,891,3251,3573,1038
"2467",629,3019,227,1857,3381
"2468",582,3135,1574,1675,3136
"2469",3561,687,3556,3691,2841
"2470",4499,4461,2439,4241,354
"2471",330,1745,3089,3052,4255
"2472",3498,186,4106,355,4243
"2473",1916,1218,520,3897,3560
"2474",3086,4182,2749,572,3786
"2475",450,3705,2772,2108,1040
"2476",200,3131,2974,1826,1276
"2477",1317,659,1622,1114,3603
"2478",4332,3071,4390,1138,1271
"2479",310,131,2411,1420,2817
"2480",2809,3915,1137,709,2783
"2481",2097,1412,595,2947,3045
"2482",1393,4109,1832,2986,2770
"2483",2233,3335,4115,1668,172
"2484",3071,2184,3209,2142,2691
"2485",1828,2406,1315,3633,4447
"2486",3927,3189,3200,1308,311
"2487",4375,3075,4279,4283,3430
"2488",3793,2602,2713,916,893
"2489",4376,3465,1961,2605,2927
"2490",3633,556,2698,1878,1419
"2491",553,2415,1425,3697,1468
"2492",1602,994,1787,2303,921
"2493",764,3777,314,863,833
"2494",412,545,1417,3742,3334
"2495",269,3373,808,301,4234
"2496",2805,1590,2086,2544,463
"2497",992,1479,3034,3333,1582
"2498",2433,1907,981,2539,624
"2499",3503,3021,4334,776,1673
"2500",806,1916,1749,3718,3803
"2501",2670,3935,937,4067,3922
"2502",160,251,1738,2153,2651
"2503",832,1390,2962,2224,486
"2504",813,2281,1284,3526,1321
"2505",2754,2507,3600,2989,3084
"2506",4156,3542,3279,3127,4170
"2507",57,2205,1305,877,3241
"2508",2421,3341,2247,3013,4155
"2509",231,398,2820,2559,694
"2510",1523,3109,283,4147,4506
"2511",1924,1515,3104,3433,1895
"2512",3417,3449,3212,852,2220
"2513",1152,1602,4317,891,3882
"2514",1805,2294,2409,2312,2764
"2515",3099,2935,4127,2863,3865
"2516",2055,2752,1083,2697,1355
"2517",215,808,1472,1879,2747
"2518",857,3964,3827,283,4381
"2519",425,2635,245,902,1387
"2520",2495,266,2931,2172,2611
"2521",2428,3855,389,1936,271
"2522",3607,2355,3008,1620,3173
"2523",176,2806,3349,2976,1662
"2524",416,2504,4330,432,3564
"2525",3055,1819,736,1174,1078
"2526",345,3119,3331,1408,2392
"2527",2566,387,594,508,2590
"2528",1079,383,1032,1419,3354
"2529",2126,173,3712,4501,767
"2530",3200,2085,1561,1272,1980
"2531",343,767,670,3328,1888
"2532",569,1238,2905,896,119
"2533",2560,1637,1395,3054,2551
"2534",3294,3193,4462,598,524
"2535",1966,3952,474,1544,2573
"2536",1181,951,3592,1567,1253
"2537",722,83,2924,1192,3268
"2538",1941,3690,3723,2991,3810
"2539",1307,1119,3835,3043,601
"2540",2702,1284,4264,2321,4091
"2541",2892,548,1695,1291,1977
"2542",4398,2877,1544,2244,974
"2543",4217,2646,2628,473,1949
"2544",372,1982,865,1108,1801
"2545",4118,2347,2346,4308,316
"2546",3831,725,4061,3332,364
"2547",1510,197,1693,3925,4353
"2548",4067,2784,279,3627,1679
"2549",2604,4121,3485,3741,1932
"2550",3852,4018,3240,2333,365
"2551",1386,677,3994,1595,2040
"2552",1597,1578,1770,3567,1642
"2553",3161,3343,2203,554,1143
"2554",3077,744,2977,4350,3099
"2555",3339,1126,2800,4199,1458
"2556",3920,2283,3085,3878,4136
"2557",3365,3454,1607,1773,3693
"2558",744,3203,4208,4404,490
"2559",202,2978,4042,4204,3460
"2560",1792,2100,1107,950,1885
"2561",4371,4420,4043,634,4246
"2562",201,4198,1253,4359,3050
"2563",1595,1928,2259,3692,278
"2564",1988,4149,1348,1377,1446
"2565",4385,2857,4113,2541,3887
"2566",584,2983,3324,859,2769
"2567",3352,4352,1615,3571,2345
"2568",42,1222,1412,1513,1323
"2569",1168,2852,3006,2726,2739
"2570",128,498,927,1144,774
"2571",4380,3585,3175,2573,4373
"2572",620,3186,561,3982,1159
"2573",4328,2319,4161,1142,1548
"2574",1910,2568,2893,961,4442
"2575",1253,465,3616,3438,1554
"2576",1247,3138,2573,559,2295
"2577",2084,2303,3711,1921,3744
"2578",520,2397,1688,3322,636
"2579",2189,957,2237,2502,1210
"2580",2406,605,1844,3555,2557
"2581",3666,1311,3258,1716,1901
"2582",2112,2960,2729,544,67
"2583",2869,1118,2548,2817,2280
"2584",1419,3938,803,4189,2788
"2585",73,1879,1171,184,2496
"2586",449,88,1644,2177,142
"2587",1845,1219,872,4002,1812
"2588",3830,3834,2896,2944,4460
"2589",1600,3022,3418,642,3194
"2590",2936,620,1009,4081,1733
"2591",2493,183,2211,421,735
"2592",1533,1300,3161,912,2678
"2593",1497,4093,947,4274,1537
"2594",501,3054,2782,1096,967
"2595",912,600,3443,546,1163
"2596",1591,3208,697,2498,380
"2597",2783,1549,4103,2572,583
"2598",2841,3286,2038,1868,2018
"2599",134,4277,4166,806,3264
"2600",2442,3652,2202,4096,2703
"2601",288,285,1761,2692,4259
"2602",3727,4038,1901,4384,590
"2603",3881,1234,2148,166,4148
"2604",3012,3488,369,1160,3260
"2605",4312,4405,1618,45,2662
"2606",2929,2170,2182,2,2579
"2607",3377,3289,1193,199,3956
"2608",2782,3662,569,2231,345
"2609",2817,2830,1447,4261,516
"2610",538,2038,3722,2345,3735
"2611",3494,2324,2320,2241,1779
"2612",2292,2493,4023,1942,3539
"2613",883,1985,2152,1481,2839
"2614",3242,2801,3529,1116,1063
"2615",1797,81,2952,1022,859
"2616",97,1839,479,1682,1185
"2617",1815,1097,482,3507,2749
"2618",3704,3957,4463,2530,260
"2619",4000,137,301,367,1251
"2620",2513,2990,376,768,637
"2621",417,4321,1743,3710,1711
"2622",2161,2673,169,3073,177
"2623",4045,4069,3233,3544,2252
"2624",4481,3830,3741,2531,1049
"2625",3346,1330,4137,4122,4223
"2626",4306,2829,4437,4135,12
"2627",3369,1803,3283,1038,1283
"2628",1236,478,2231,4110,3633
"2629",3611,1841,4193,1694,2359
"2630",2731,2618,3799,1764,1393
"2631",4350,1845,1034,1070,2394
"2632",3011,2274,433,783,3312
"2633",2570,3125,1151,460,4508
"2634",3478,724,4266,2002,3503
"2635",2099,3018,3385,3959,1030
"2636",4416,3026,3815,1293,2490
"2637",4421,3199,2147,3995,3573
"2638",952,3922,2397,2118,1505
"2639",220,3113,315,1169,3162
"2640",1446,3448,930,960,3054
"2641",318,1609,4344,3580,3019
"2642",544,3055,1433,1893,3638
"2643",727,2898,2993,481,3496
"2644",797,1041,686,3259,787
"2645",3133,4447,1687,3369,4401
"2646",1808,403,181,1244,69
"2647",2134,3324,2648,2606,1174
"2648",673,967,3481,4080,2267
"2649",723,1396,1272,1607,3021
"2650",3508,3229,3817,518,4109
"2651",234,4003,1434,2889,2522
"2652",2781,3722,2493,240,435
"2653",951,570,310,1393,4070
"2654",4198,4145,2563,4157,2149
"2655",3439,283,2630,1193,1098
"2656",3556,2384,1639,119,3859
"2657",585,2064,3555,2277,2828
"2658",4004,3233,4425,100,2487
"2659",2735,3579,3793,3860,3119
"2660",1200,1424,3900,517,1374
"2661",4122,4124,4342,1077,4439
"2662",3323,363,2568,1441,1627
"2663",736,4256,3025,4349,4317
"2664",195,2883,3985,670,2850
"2665",911,603,220,4323,799
"2666",1114,489,411,4305,4274
"2667",2289,3657,2004,3058,649
"2668",728,2079,3576,275,1935
"2669",2521,3337,2464,3808,2332
"2670",3614,4409,604,1822,593
"2671",2777,4135,3346,179,431
"2672",4206,3344,3821,3682,3943
"2673",1997,993,4320,3839,760
"2674",1793,1442,1368,2994,831
"2675",4083,2760,2400,1332,1424
"2676",2414,461,4382,3888,2261
"2677",1348,3470,4272,1250,2604
"2678",3406,350,1176,2586,3533
"2679",1770,4496,1635,771,2014
"2680",2664,3136,1136,2412,3903
"2681",2709,760,4392,593,519
"2682",1025,1735,1363,1524,2415
"2683",2595,2477,3064,1133,1575
"2684",2627,838,514,1545,85
"2685",906,3303,4015,3601,1196
"2686",765,466,3724,3442,1250
"2687",2382,1842,3323,4242,1316
"2688",3208,1027,3658,3121,4464
"2689",2360,2484,1396,2130,3623
"2690",2985,1580,1601,4082,1890
"2691",3759,3401,3637,2918,3540
"2692",1933,3035,3045,1639,565
"2693",67,2824,1829,1156,1435
"2694",209,2437,3440,3805,505
"2695",1297,2831,3955,3893,2521
"2696",677,1217,2372,2151,3604
"2697",2317,4253,2009,3375,4457
"2698",3909,2236,1392,842,677
"2699",1923,2311,2339,2951,4352
"2700",419,628,214,3674,1225
"2701",878,966,2901,4064,3710
"2702",3421,19,484,2819,136
"2703",2404,1028,3524,1744,52
"2704",1429,1913,1163,3755,3363
"2705",1042,3994,2723,1132,1606
"2706",2133,893,2219,737,1941
"2707",1345,3724,1563,2110,2180
"2708",4071,4173,3515,566,3815
"2709",889,104,3897,2123,3792
"2710",1220,3725,2366,3286,898
"2711",263,1443,666,3847,1148
"2712",617,3644,3462,2043,378
"2713",3896,3581,663,3604,619
"2714",3344,900,2031,3094,2418
"2715",964,2028,2070,552,4094
"2716",3449,2950,837,977,4219
"2717",3771,1911,393,2319,3738
"2718",2262,4141,2528,4152,1834
"2719",2585,1640,748,4086,2603
"2720",3615,84,875,1919,2936
"2721",320,731,2861,2779,2013
"2722",257,2867,2516,181,1118
"2723",4340,2254,649,156,755
"2724",4058,1693,4379,3688,3492
"2725",3584,2023,2801,2377,2654
"2726",627,459,735,3394,811
"2727",4391,3650,2874,3134,728
"2728",347,121,252,2780,3178
"2729",652,535,2129,2945,4489
"2730",3149,1143,4223,4457,3346
"2731",2488,2598,1358,3398,612
"2732",3366,595,3425,4221,4424
"2733",1417,4506,2077,4107,1193
"2734",2245,3441,662,2867,3614
"2735",480,1485,4325,4260,4085
"2736",4057,3866,2934,2025,1580
"2737",1619,1010,2589,2629,3094
"2738",3586,274,3886,1086,3432
"2739",4317,1054,1397,4483,4485
"2740",3973,3039,3828,1708,3472
"2741",1121,4012,3946,3733,3204
"2742",4278,106,3952,2686,1453
"2743",1123,1319,3699,3983,1254
"2744",3627,4086,936,3549,3608
"2745",1662,656,1469,2847,2701
"2746",2197,3647,1263,793,857
"2747",2375,1428,3366,2373,2061
"2748",829,237,3755,2221,1173
"2749",3382,3218,3597,1801,3726
"2750",2386,1698,929,1105,1847
"2751",3253,4085,3554,3617,3819
"2752",3622,3078,3656,3575,3453
"2753",567,208,584,3921,347
"2754",478,3236,1355,526,267
"2755",4137,530,3588,2424,382
"2756",2006,3374,102,2382,1994
"2757",3577,4238,302,1002,3298
"2758",3935,3817,1210,3339,1804
"2759",2848,2260,3067,3416,157
"2760",641,122,2083,2031,1880
"2761",2772,2944,1502,3033,1235
"2762",761,2509,3130,2255,1816
"2763",4066,3869,3473,3015,1440
"2764",1755,4367,3038,3247,2238
"2765",2350,1273,1594,1888,4410
"2766",3278,2442,4204,3976,3532
"2767",3606,3794,459,140,3918
"2768",2466,1560,1503,303,2967
"2769",1367,3846,3309,2913,2806
"2770",121,3665,304,686,1807
"2771",3215,3385,987,3446,1207
"2772",3991,2539,1074,2013,3155
"2773",274,3484,1380,1058,1800
"2774",3797,1156,3486,3556,2887
"2775",4120,2121,2643,2168,515
"2776",624,1568,4478,965,1441
"2777",923,4327,2850,792,3186
"2778",4320,2587,1177,1750,1740
"2779",2591,4427,3469,3835,2217
"2780",3687,3640,3750,3141,1680
"2781",3182,1870,1879,2114,2041
"2782",4218,222,941,1842,904
"2783",1218,2889,3388,402,2428
"2784",1529,2187,1957,1485,2584
"2785",239,4148,3208,3402,706
"2786",3078,4500,2786,3698,3578
"2787",1325,4051,1747,2126,457
"2788",3129,3299,3847,3294,2275
"2789",3590,425,3976,1558,2167
"2790",3181,108,565,2196,2540
"2791",3091,1811,3414,412,3219
"2792",21,1527,2524,657,3754
"2793",1998,1019,4499,3713,4130
"2794",2113,4404,2577,2921,4389
"2795",2858,576,1438,4435,2874
"2796",844,1778,230,4220,336
"2797",392,2125,1705,2056,3520
"2798",2612,2466,1718,2728,49
"2799",1795,1011,2842,414,1230
"2800",3737,3802,4271,471,2658
"2801",2158,1987,487,61,1865
"2802",2116,4129,3735,3754,3309
"2803",4308,2890,2944,294,3299
"2804",430,233,830,953,3388
"2805",3300,2000,2460,4007,1704
"2806",1355,2305,1619,3781,2738
"2807",1030,3891,2348,4452,2594
"2808",4047,2897,3802,1113,95
"2809",353,1867,3407,3452,758
"2810",3850,41,3602,542,2051
"2811",1249,988,1803,1246,3199
"2812",3416,2709,1215,1330,1766
"2813",2275,2628,2531,2895,3438
"2814",2517,2693,1975,411,566
"2815",479,3963,4280,4476,525
"2816",1859,4019,3350,3715,3179
"2817",3547,3209,1599,1978,2471
"2818",679,2615,4062,762,2313
"2819",1430,1283,852,1845,3137
"2820",2394,1059,3895,4158,41
"2821",3581,4255,3461,3704,4486
"2822",513,215,3343,2100,3025
"2823",1553,2710,1456,2503,15
"2824",118,2426,55,3747,4084
"2825",3305,1571,761,809,1926
"2826",3087,2339,1239,2880,4067
"2827",3821,589,489,1055,3191
"2828",1383,2399,1057,1969,557
"2829",2332,433,1623,1056,3913
"2830",535,3859,2270,2870,1119
"2831",550,3493,3718,2794,197
"2832",2501,115,3563,3116,1898
"2833",1628,1206,3121,3144,2639
"2834",2786,2998,3940,2156,3198
"2835",1790,1240,480,845,3315
"2836",1226,4230,1231,111,1122
"2837",390,4088,3466,2070,1134
"2838",2950,29,2776,1621,4175
"2839",317,261,3384,1741,1294
"2840",166,2589,610,3078,3012
"2841",19,1994,3531,3752,1894
"2842",4035,2321,4471,3745,1379
"2843",4415,738,1982,978,2162
"2844",1594,2072,4024,36,2464
"2845",1499,2722,3364,2633,3659
"2846",4395,753,2992,4436,3428
"2847",4403,4301,444,3050,4292
"2848",2732,537,580,3205,1868
"2849",2272,246,3442,3331,2896
"2850",4129,2220,1124,2334,4253
"2851",3554,4077,3675,1315,3983
"2852",369,4450,3345,396,3047
"2853",3801,1243,3720,837,2774
"2854",3877,194,3465,1926,1968
"2855",1914,1063,1729,3377,512
"2856",3528,2727,503,2330,241
"2857",1671,500,685,3560,1945
"2858",2208,2182,3497,1238,1756
"2859",149,561,2268,2837,153
"2860",3715,650,255,2790,247
"2861",3741,1886,1645,445,3193
"2862",516,1065,682,3681,4346
"2863",3169,304,4509,2297,2984
"2864",4022,4346,1512,4146,745
"2865",1071,685,2412,1277,456
"2866",3350,3813,1264,268,1897
"2867",2188,1903,3342,2682,1788
"2868",1512,103,420,4099,4177
"2869",1843,2110,3267,2972,3542
"2870",2564,2583,855,4029,4284
"2871",837,320,695,980,3891
"2872",255,3797,337,3150,666
"2873",323,930,728,4098,3249
"2874",1364,1034,1779,145,561
"2875",1227,4471,1740,3474,1844
"2876",4173,2312,4349,946,1202
"2877",3740,2622,2232,4303,2968
"2878",2206,4216,4076,3218,3217
"2879",2966,167,740,3572,2781
"2880",3849,3347,1365,2722,4010
"2881",2544,3284,2991,3390,1934
"2882",3042,3110,2688,2869,2200
"2883",3484,3410,3278,716,3497
"2884",3703,4349,2717,2943,3640
"2885",1067,1906,1546,2764,1593
"2886",1694,3988,782,4369,2980
"2887",2582,3502,494,1729,1079
"2888",1786,913,340,872,2323
"2889",4210,1096,62,1564,3183
"2890",4504,2367,17,1913,2475
"2891",3665,3261,4482,2014,4029
"2892",877,1484,4439,2205,3171
"2893",3941,2253,4319,107,3121
"2894",1706,3504,2732,2491,2578
"2895",4287,3146,3118,1881,2142
"2896",3244,793,3160,2225,2481
"2897",3700,1441,819,811,3203
"2898",4002,4004,2965,1949,2989
"2899",568,2245,2000,3970,2748
"2900",2840,1153,4473,2501,3031
"2901",2971,3635,242,1123,4041
"2902",329,3689,1507,3290,1485
"2903",2695,1728,1669,3887,3424
"2904",2043,2846,3219,1171,2577
"2905",3126,2794,208,2749,3237
"2906",3245,1109,1403,2045,2593
"2907",463,2691,3519,1185,2843
"2908",1426,3679,2195,2082,1051
"2909",2101,3375,4460,3241,1340
"2910",4204,792,1004,63,4105
"2911",2067,4192,47,1251,635
"2912",2742,4396,2450,3156,1034
"2913",2992,1377,1941,905,882
"2914",243,3127,84,3378,4242
"2915",2247,521,3495,3352,3441
"2916",2180,630,2229,1319,930
"2917",275,3569,1732,1908,1633
"2918",4267,3271,210,326,517
"2919",2722,1415,3229,2556,429
"2920",3778,3007,2388,2036,3240
"2921",4141,2745,194,4051,1925
"2922",3222,2346,3850,2714,4459
"2923",2226,2177,4303,4173,371
"2924",4445,3914,344,1307,585
"2925",2822,4171,3565,2785,2720
"2926",3452,803,1491,1213,2819
"2927",580,1659,182,3625,1350
"2928",1689,1817,32,1629,4422
"2929",2536,3556,3559,2906,2960
"2930",62,2790,4148,795,4248
"2931",1388,3685,3585,3873,521
"2932",746,2288,198,195,836
"2933",1743,1487,3764,3266,3295
"2934",1741,327,3907,903,720
"2935",2960,2997,1658,757,2441
"2936",2557,175,812,2949,1177
"2937",611,51,1817,2199,549
"2938",258,477,2191,2762,2177
"2939",4036,2785,1724,1306,427
"2940",3143,775,647,1615,3514
"2941",2128,1380,2853,1714,58
"2942",843,4482,498,2133,1528
"2943",3110,1917,1209,2812,1029
"2944",4029,622,969,2429,2847
"2945",1228,587,2438,4398,4451
"2946",150,818,3957,399,4386
"2947",2827,1043,993,2271,215
"2948",90,1114,582,4468,2231
"2949",1736,4483,804,2214,286
"2950",3106,2237,3234,1664,3352
"2951",506,389,386,3632,2103
"2952",4062,4442,706,216,824
"2953",3404,1812,2569,478,1996
"2954",375,4252,1199,4336,1920
"2955",4291,1707,2740,633,4195
"2956",2802,3755,1096,1423,3110
"2957",2062,1997,1863,579,2265
"2958",4191,3372,1744,2677,2368
"2959",2082,1633,3965,1995,1475
"2960",3307,226,3615,3649,2746
"2961",84,2637,2358,790,3692
"2962",849,2822,4318,1433,4199
"2963",2593,3342,560,2670,2516
"2964",1903,3309,2596,4249,3519
"2965",3456,2707,1298,368,1002
"2966",3625,1001,1375,1338,3731
"2967",1019,4258,2032,805,412
"2968",309,2891,1280,519,3799
"2969",2086,789,908,2180,2398
"2970",276,245,2403,2740,1610
"2971",3010,1808,530,3399,1578
"2972",1804,4229,2198,2383,3680
"2973",3198,4401,4229,3750,673
"2974",1361,3601,1504,52,2296
"2975",4153,448,1237,997,4068
"2976",1962,3826,3701,3949,1602
"2977",2590,515,1017,3357,1972
"2978",3168,2808,3641,733,47
"2979",446,65,1393,3340,1197
"2980",2119,2033,3683,4141,2898
"2981",4405,2783,2498,1580,805
"2982",1681,54,288,3133,2083
"2983",1680,857,2733,50,2935
"2984",2291,3991,2891,536,1238
"2985",2041,2256,3490,4123,1062
"2986",2711,1525,4474,3044,2668
"2987",562,367,3398,3853,266
"2988",2721,1092,2651,305,3208
"2989",2249,238,3280,719,1386
"2990",120,1287,265,1005,600
"2991",3408,4297,3562,4235,2776
"2992",922,1555,3174,1001,107
"2993",3043,1276,3535,1844,711
"2994",3597,651,2470,180,1043
"2995",1756,4286,2200,447,1634
"2996",3874,1762,2892,2198,1612
"2997",704,3213,801,4423,4037
"2998",559,282,3222,3130,4498
"2999",3221,3003,211,4006,2196
"3000",752,3727,219,2162,116
"3001",4401,2092,1115,1692,2892
"3002",3916,4039,3570,1443,1645
"3003",1649,3820,3457,3005,730
"3004",2716,3967,1929,223,476
"3005",3123,4448,117,3956,2925
"3006",3990,2209,2216,2443,795
"3007",838,3684,2171,109,2429
"3008",2198,3587,1774,269,3033
"3009",3956,3380,1053,3161,1725
"3010",1574,1962,334,3117,1618
"3011",3033,2661,3814,3298,4411
"3012",1479,1499,280,2799,110
"3013",246,2880,1684,2664,3082
"3014",1084,2737,3074,4165,2805
"3015",2173,2631,3322,258,2141
"3016",4460,805,2703,1790,4414
"3017",1945,1044,447,3159,2309
"3018",1676,1492,4164,1506,988
"3019",2862,1337,3560,3199,2138
"3020",4472,3306,1270,2795,2553
"3021",464,1174,1800,2791,3787
"3022",2868,517,162,1677,2001
"3023",547,740,1731,2327,1971
"3024",4247,3180,730,1967,3197
"3025",1178,451,2657,1886,2830
"3026",3772,3663,1997,3703,194
"3027",3560,736,1489,3147,3528
"3028",4382,366,4073,2487,1824
"3029",1955,1979,902,3330,3502
"3030",368,4048,526,4491,1286
"3031",1629,2932,2414,3007,3456
"3032",3262,1490,4402,3051,3399
"3033",4450,60,3664,3972,169
"3034",3201,2411,1936,219,588
"3035",1716,2676,2998,3076,3979
"3036",1826,2060,1292,1331,2465
"3037",4269,4348,1312,3183,2845
"3038",316,3313,2951,3585,1146
"3039",3532,3114,3308,323,2877
"3040",1312,975,2580,3295,1774
"3041",4175,2272,3148,3693,3730
"3042",573,3427,3619,3965,1810
"3043",3495,1413,3176,2550,3848
"3044",3764,2381,1692,448,4183
"3045",2327,35,3557,3803,3585
"3046",1683,680,1159,2192,4361
"3047",403,2353,4046,4243,1639
"3048",2675,2228,2262,1956,329
"3049",3163,2011,2872,3513,1069
"3050",4404,4504,2505,2883,1750
"3051",81,3614,4407,3521,3227
"3052",3629,2534,3932,4441,896
"3053",1382,299,1360,4119,4354
"3054",3994,3346,4004,4486,4289
"3055",3337,3314,332,2016,3406
"3056",1032,632,4312,4063,2245
"3057",2111,4042,2165,3984,3279
"3058",3583,646,3190,2652,3129
"3059",2346,3578,4432,4078,1180
"3060",1099,1372,12,2471,4198
"3061",2657,333,2756,1743,1083
"3062",739,3597,585,2980,546
"3063",2526,2639,3056,1531,2285
"3064",1043,3096,1426,3351,1066
"3065",1115,3643,4493,2747,4476
"3066",3961,4054,3026,3772,3358
"3067",3483,1694,1737,982,3501
"3068",685,2239,1182,2275,1239
"3069",3856,72,3348,603,2955
"3070",2844,1777,2154,925,1311
"3071",3256,3763,34,515,2440
"3072",3883,1846,2427,2135,2356
"3073",4051,3908,53,561,1511
"3074",2810,3424,3541,4026,1716
"3075",4397,3523,3818,2041,1223
"3076",2745,2233,1807,4466,3304
"3077",3023,3320,46,3727,1947
"3078",557,4120,1303,3321,4075
"3079",325,2523,3002,878,1646
"3080",3736,1494,37,4437,3421
"3081",2825,3498,1641,2065,3861
"3082",862,3370,98,2069,2094
"3083",2017,1004,3667,1217,2628
"3084",3284,1998,1650,1733,1772
"3085",393,3464,1454,3238,3265
"3086",3643,202,1522,2694,4368
"3087",4172,909,3051,1274,3570
"3088",1418,2964,1585,2609,3380
"3089",1579,3749,4219,2462,229
"3090",561,3753,218,1800,4119
"3091",71,555,4067,3085,4329
"3092",1370,791,2180,1194,2826
"3093",3907,130,1138,82,1914
"3094",1892,3617,3688,2434,2157
"3095",2552,799,777,921,3958
"3096",1431,2018,3792,33,1085
"3097",730,2859,536,2010,1259
"3098",3287,923,885,4237,4182
"3099",2653,1509,1965,4377,978
"3100",4088,2665,2249,2436,2643
"3101",3550,3384,1540,2006,4095
"3102",1705,3354,2122,19,2509
"3103",1315,2251,2553,1014,844
"3104",851,1676,3766,4394,1628
"3105",3648,1952,1715,224,1108
"3106",1339,984,820,3969,740
"3107",2808,1832,3904,3177,3508
"3108",4462,220,2585,1841,3536
"3109",3241,2908,382,2313,1825
"3110",1241,4284,107,374,839
"3111",1163,2257,4491,1325,2056
"3112",1800,2930,341,3837,3671
"3113",3015,483,1573,1043,1406
"3114",3136,1504,914,1494,2466
"3115",4420,3481,3078,395,3180
"3116",3725,2138,143,2582,4278
"3117",4008,2468,1174,1848,154
"3118",4487,4505,1352,178,3449
"3119",1422,2892,27,3053,3555
"3120",4222,2500,277,4490,4161
"3121",1065,2045,3382,3435,2528
"3122",498,319,2404,1831,2339
"3123",3714,3634,418,3090,4268
"3124",3688,935,2389,2618,376
"3125",426,657,2785,3533,3602
"3126",3940,2884,3165,482,945
"3127",4451,3562,2687,3498,2808
"3128",3529,2041,4192,3338,1713
"3129",549,1164,2089,4004,4471
"3130",700,301,114,1789,2188
"3131",597,1654,2456,1278,1930
"3132",1834,1113,4294,531,1265
"3133",1678,1140,2057,906,3629
"3134",3763,895,4071,2283,1218
"3135",2177,3433,679,1805,31
"3136",440,371,2130,1324,3078
"3137",3248,3509,1900,520,4287
"3138",3910,1932,3986,3568,665
"3139",4016,848,4391,3870,4341
"3140",2747,947,2888,2448,2189
"3141",2952,1606,1062,1452,3784
"3142",4455,3030,2747,4131,2515
"3143",1012,903,4378,2911,2869
"3144",1035,2721,1443,2346,3864
"3145",3335,1961,3685,2546,335
"3146",891,314,989,1092,4122
"3147",4381,1711,3988,4134,3850
"3148",1564,4073,1255,366,3842
"3149",2240,4357,3023,3467,3445
"3150",635,2533,54,4456,3676
"3151",1536,1937,2709,1644,699
"3152",2282,3989,1387,2461,2728
"3153",3657,1764,2156,1412,2469
"3154",4092,1710,4383,3846,2710
"3155",2658,2490,1031,2274,3594
"3156",3324,2844,554,4348,1172
